Date,Close,High,Low,Open,Volume,MA_5,MA_10,MA_20,MA_50,Daily_Return,Volatility,Close_1,Close_2,Close_3,Close_5,Target
2018-04-02,68.59950256347656,71.06800079345703,67.75,70.88099670410156,209272000,73.0365997314453,75.28720016479492,76.81502532958984,73.55294021606446,-0.05206094449224363,0.024055039448915537,72.36699676513672,71.57099914550781,74.85250091552734,74.77799987792969,69.60250091552734
2018-04-03,69.60250091552734,70.69999694824219,67.7665023803711,69.56900024414062,204624000,71.39850006103515,74.52280044555664,76.48612556457519,73.65041030883789,0.014621073252283123,0.024014903287309125,68.59950256347656,72.36699676513672,71.57099914550781,77.79299926757812,70.52850341796875
2018-04-04,70.52850341796875,70.76950073242188,67.64399719238281,67.91200256347656,139646000,70.53370056152343,73.64310073852539,76.16845054626465,73.7336703491211,0.013304155601610468,0.02415258140302358,69.60250091552734,68.59950256347656,72.36699676513672,74.85250091552734,72.5875015258789
2018-04-05,72.5875015258789,72.97799682617188,71.35350036621094,72.09950256347656,128270000,70.73700103759765,72.99255065917968,75.9353256225586,73.82288040161133,0.02919384373872269,0.02521443339089412,70.52850341796875,69.60250091552734,68.59950256347656,71.57099914550781,70.2614974975586
2018-04-06,70.2614974975586,72.625,70.01300048828125,71.49849700927734,117646000,70.31590118408204,72.29410018920899,75.56875038146973,73.87060028076172,-0.032044139547784845,0.02597124203944934,72.5875015258789,70.52850341796875,69.60250091552734,72.36699676513672,70.30400085449219
2018-04-09,70.30400085449219,71.92400360107422,70.12850189208984,71.25150299072266,84164000,70.65680084228515,71.84670028686523,75.13672523498535,73.89873031616212,0.0006049309856379637,0.025487723449278164,70.2614974975586,72.5875015258789,70.52850341796875,68.59950256347656,71.81099700927734
2018-04-10,71.81099700927734,71.91899871826172,70.78500366210938,71.59950256347656,85082000,71.09850006103515,71.24850006103516,74.73129997253417,73.9329002380371,0.02143542524562969,0.025899631583221706,70.30400085449219,70.2614974975586,72.5875015258789,69.60250091552734,71.35250091552734
2018-04-11,71.35250091552734,72.43900299072266,71.24449920654297,71.97200012207031,71650000,71.26329956054687,70.89850006103515,74.32847518920899,73.94227020263672,-0.006384761566404218,0.02589962325184529,71.81099700927734,70.30400085449219,70.2614974975586,70.52850341796875,72.42500305175781
2018-04-12,72.42500305175781,72.60600280761719,71.75299835205078,71.9749984741211,62700000,71.23079986572266,70.98390045166016,73.97222518920898,73.95295028686523,0.015031037769792865,0.026249738058321044,71.35250091552734,71.81099700927734,70.30400085449219,72.5875015258789,71.53949737548828
2018-04-13,71.53949737548828,72.98899841308594,71.22599792480469,72.45700073242188,73706000,71.4863998413086,70.90115051269531,73.59340019226075,73.93285018920898,-0.012226519005276604,0.026308333667203698,72.42500305175781,71.35250091552734,71.81099700927734,70.2614974975586,72.07499694824219
2018-04-16,72.07499694824219,72.3499984741211,71.3740005493164,72.25,56172000,71.8405990600586,71.24869995117187,73.2679500579834,73.98435012817383,0.007485369514734552,0.026442018987589733,71.53949737548828,72.42500305175781,71.35250091552734,70.30400085449219,75.19149780273438
2018-04-17,75.19149780273438,75.3594970703125,72.85099792480469,73.11499786376953,102288000,72.51669921875,71.80759963989257,73.1652000427246,74.05823013305664,0.04323969457439136,0.02824925288184141,72.07499694824219,71.53949737548828,72.42500305175781,71.81099700927734,76.39199829101562
2018-04-18,76.39199829101562,76.69000244140625,75.20549774169922,75.73249816894531,104550000,73.52459869384765,72.39394912719726,73.01852493286133,74.19607009887696,0.015965907361371823,0.027782801866186955,75.19149780273438,72.07499694824219,71.53949737548828,71.35250091552734,77.84549713134766
2018-04-19,77.84549713134766,78.4260025024414,76.9530029296875,77.16100311279297,130474000,74.60869750976562,72.91974868774415,72.95614967346191,74.31014007568359,0.019026846696625466,0.02815518750556412,76.39199829101562,75.19149780273438,72.07499694824219,72.42500305175781,76.37449645996094
2018-04-20,76.37449645996094,78.05999755859375,75.80449676513672,78.05999755859375,110832000,75.57569732666016,73.53104858398437,72.91257438659667,74.42085006713867,-0.018896413095091713,0.027981227407164747,77.84549713134766,76.39199829101562,75.19149780273438,71.53949737548828,75.89299774169922
2018-04-23,75.89299774169922,77.4000015258789,75.17050170898438,77.33450317382812,89308000,76.33929748535157,74.08994827270507,72.96832427978515,74.58820999145507,-0.006304443768269441,0.027020436814186873,76.37449645996094,77.84549713134766,76.39199829101562,72.07499694824219,73.00450134277344
2018-04-24,73.00450134277344,76.9749984741211,72.42250061035156,76.79000091552734,149894000,75.90189819335937,74.20929870605468,72.72889938354493,74.70869995117188,-0.03806011733462866,0.0267134401826081,75.89299774169922,76.37449645996094,77.84549713134766,75.19149780273438,73.00849914550781
2018-04-25,73.00849914550781,73.49949645996094,70.7509994506836,72.9000015258789,131746000,75.2251983642578,74.37489852905273,72.63669929504394,74.7826399230957,5.476104433066453e-05,0.025414812365074986,73.00450134277344,75.89299774169922,76.37449645996094,76.39199829101562,75.89800262451172
2018-04-26,75.89800262451172,76.47100067138672,73.92500305175781,74.25050354003906,176022000,74.83569946289063,74.72219848632812,72.85304946899414,74.88608993530273,0.03957763154732241,0.024841770804714954,73.00849914550781,73.00450134277344,75.89299774169922,77.84549713134766,78.63099670410156
2018-04-27,78.63099670410156,81.90499877929688,78.36949920654297,81.70050048828125,261064000,75.28699951171875,75.43134841918945,73.16624946594239,75.00765991210938,0.03600877473825914,0.02586009496712152,75.89800262451172,73.00849914550781,73.00450134277344,76.37449645996094,78.30650329589844
2018-04-30,78.30650329589844,79.80000305175781,78.0469970703125,79.125,109282000,75.76970062255859,76.05449905395508,73.65159950256347,75.11203002929688,-0.004126787422321976,0.02232368769073132,78.63099670410156,75.89800262451172,73.00849914550781,75.89299774169922,79.11299896240234
2018-05-01,79.11299896240234,79.25,77.60900115966797,78.16100311279297,91442000,76.99140014648438,76.44664916992187,74.12712440490722,75.24559997558593,0.010299216955919732,0.022265604828192023,78.30650329589844,78.63099670410156,75.89800262451172,73.00450134277344,78.48400115966797
2018-05-02,78.48400115966797,79.42500305175781,78.31800079345703,79.04900360107422,87206000,78.08650054931641,76.65584945678711,74.52489929199218,75.34692993164063,-0.007950625194139027,0.02243832501592158,79.11299896240234,78.30650329589844,78.63099670410156,73.00849914550781,78.60399627685547
2018-05-03,78.60399627685547,78.73999786376953,77.3010025024414,78.00050354003906,85038000,78.62769927978516,76.7316993713379,74.82572402954102,75.43608978271484,0.001528911821702117,0.021749207324220168,78.48400115966797,79.11299896240234,78.30650329589844,75.89800262451172,79.04750061035156
2018-05-04,79.04750061035156,79.24500274658203,78.1094970703125,78.12249755859375,68872000,78.71100006103515,76.99899978637696,75.26502418518066,75.53169982910157,0.005642261901468659,0.020005215144401442,78.60399627685547,78.48400115966797,79.11299896240234,78.63099670410156,80.00700378417969
2018-05-07,80.00700378417969,80.34750366210938,79.3915023803711,79.46700286865234,76038000,79.05110015869141,77.410400390625,75.75017433166504,75.63183990478515,0.012138311349751518,0.02000478218996224,79.04750061035156,78.60399627685547,78.48400115966797,78.30650329589844,79.61949920654297
2018-05-08,79.61949920654297,79.84400177001953,79.12550354003906,79.75,61358000,79.15240020751953,78.07190017700195,76.14059944152832,75.70227981567383,-0.004843383195326512,0.01984660693758595,80.00700378417969,79.04750061035156,78.60399627685547,79.11299896240234,80.4000015258789
2018-05-09,80.4000015258789,80.4000015258789,79.5999984741211,80.0,72746000,79.53560028076171,78.81105041503906,76.5929744720459,75.79829986572265,0.009802904151798408,0.01967172308394989,79.61949920654297,80.00700378417969,79.04750061035156,78.48400115966797,80.4540023803711
2018-05-10,80.4540023803711,80.77999877929688,80.1719970703125,80.42400360107422,56350000,79.90560150146484,79.266650390625,76.99442443847656,75.8949299621582,0.0006716524063099527,0.019593167134011116,80.4000015258789,79.61949920654297,80.00700378417969,78.60399627685547,80.14550018310547
2018-05-11,80.14550018310547,80.55500030517578,79.89450073242188,80.54949951171875,45278000,80.12520141601563,79.4181007385254,77.42472457885742,76.00438995361328,-0.003834516470754168,0.01928204088076687,80.4540023803711,80.4000015258789,79.61949920654297,79.04750061035156,80.0770034790039
2018-05-14,80.0770034790039,80.55899810791016,80.00250244140625,80.19999694824219,50190000,80.13920135498047,79.59515075683593,77.8248249053955,76.10568008422851,-0.0008546543966294617,0.019335405643878537,80.14550018310547,80.4540023803711,80.4000015258789,80.00700378417969,78.80599975585938
2018-05-15,78.80599975585938,79.38999938964844,78.26100158691406,79.38999938964844,101550000,79.97650146484375,79.56445083618163,78.00555000305175,76.1581901550293,-0.015872268790349864,0.0177047053028601,80.0770034790039,80.14550018310547,80.4540023803711,79.61949920654297,79.36399841308594
2018-05-16,79.36399841308594,79.72149658203125,78.83350372314453,78.875,51412000,79.76930084228516,79.65245056152344,78.15415000915527,76.20783004760742,0.007080662119067549,0.017458758176996905,78.80599975585938,80.0770034790039,80.14550018310547,80.4000015258789,79.08799743652344
2018-05-17,79.08799743652344,79.7020034790039,78.6500015258789,79.02799987792969,42952000,79.49609985351563,79.70085067749024,78.21627502441406,76.2445899963379,-0.003477659670395261,0.01702718450825221,79.36399841308594,78.80599975585938,80.0770034790039,80.4540023803711,78.71849822998047
2018-05-18,78.71849822998047,79.17949676513672,78.6050033569336,79.06649780273438,52852000,79.21069946289063,79.66795043945312,78.33347511291504,76.26709991455078,-0.004672001043388829,0.016442526291072332,79.08799743652344,79.36399841308594,78.80599975585938,80.14550018310547,79.27300262451172
2018-05-21,79.27300262451172,79.60250091552734,78.75,79.25,58504000,79.04989929199219,79.59455032348633,78.50247535705566,76.27366989135743,0.007044143460552821,0.016373834334875007,78.71849822998047,79.08799743652344,79.36399841308594,80.0770034790039,79.06999969482422
2018-05-22,79.06999969482422,79.49449920654297,78.76249694824219,79.49449920654297,42312000,79.10269927978516,79.53960037231445,78.80575027465821,76.25667984008788,-0.0025608078786804045,0.013426342500945931,79.27300262451172,78.71849822998047,79.08799743652344,78.80599975585938,80.09300231933594
2018-05-23,80.09300231933594,80.09300231933594,78.31700134277344,78.55249786376953,67238000,79.24850006103516,79.50890045166015,79.15997543334962,76.27035995483398,0.012937936366005598,0.013531553064698039,79.06999969482422,79.27300262451172,78.71849822998047,79.36399841308594,80.15350341796875
2018-05-24,80.15350341796875,80.41200256347656,79.41899871826172,79.90149688720703,68600000,79.46160125732422,79.47885055541992,79.37275047302246,76.2824299621582,0.0007553855752788774,0.01077229230191605,80.09300231933594,79.06999969482422,79.27300262451172,79.08799743652344,80.50749969482422
2018-05-25,80.50749969482422,80.70600128173828,80.02249908447266,80.1500015258789,53968000,79.81940155029297,79.51505050659179,79.4665756225586,76.31026000976563,0.004416479152626884,0.00744734978173008,80.15350341796875,80.09300231933594,79.06999969482422,78.71849822998047,80.64350128173828
2018-05-29,80.64350128173828,81.0895004272461,80.00749969482422,80.0354995727539,76930000,80.09350128173828,79.57170028686524,79.58342552185059,76.35145004272461,0.0016893033249025802,0.007340937734773373,80.50749969482422,80.15350341796875,80.09300231933594,79.27300262451172,81.24449920654297
2018-05-30,81.24449920654297,81.30000305175781,80.64649963378906,80.90499877929688,58148000,80.52840118408203,79.8155502319336,79.69000053405762,76.43141006469726,0.00745252767120097,0.0071872783465677555,80.64350128173828,80.50749969482422,80.15350341796875,79.06999969482422,81.48100280761719
2018-05-31,81.48100280761719,81.75,81.06749725341797,81.1500015258789,63326000,80.80600128173828,80.02725067138672,79.83985061645508,76.47452011108399,0.0029110106331380337,0.006849571975193714,81.24449920654297,80.64350128173828,80.50749969482422,80.09300231933594,82.0770034790039
2018-06-01,82.0770034790039,82.33650207519531,81.75450134277344,81.85150146484375,66268000,81.19070129394531,80.32615127563477,80.0135009765625,76.53420013427734,0.007314596664868223,0.006954543664131716,81.48100280761719,81.24449920654297,80.64350128173828,80.15350341796875,83.26349639892578
2018-06-04,83.26349639892578,83.28399658203125,82.27449798583984,82.44499969482422,63754000,81.74190063476563,80.7806510925293,80.22430076599122,76.65455001831054,0.014455850842866047,0.0074468223981225545,82.0770034790039,81.48100280761719,81.24449920654297,80.50749969482422,84.81749725341797
2018-06-05,84.81749725341797,84.94999694824219,83.50299835205078,83.64949798583984,95644000,82.57669982910156,81.33510055541993,80.46482543945312,76.8553399658203,0.018663651200122366,0.0080072932271474,83.26349639892578,82.0770034790039,81.48100280761719,80.64350128173828,84.7874984741211
2018-06-06,84.7874984741211,85.7249984741211,84.32350158691406,85.22550201416016,109464000,83.2852996826172,81.9068504333496,80.72322540283203,76.99522994995117,-0.0003536862117876627,0.007838338711933353,84.81749725341797,83.26349639892578,82.0770034790039,81.24449920654297,84.46499633789062
2018-06-07,84.46499633789062,84.99500274658203,83.80549621582031,84.9280014038086,75314000,83.88209838867188,82.34404983520508,80.92647514343261,77.18747985839843,-0.003803651977406841,0.007823591218737453,84.7874984741211,84.81749725341797,83.26349639892578,81.48100280761719,84.19950103759766
2018-06-08,84.19950103759766,84.47200012207031,83.65049743652344,84.05599975585938,59102000,84.30659790039063,82.74864959716797,81.11375007629394,77.44004989624024,-0.003143258294014406,0.00791642227820411,84.46499633789062,84.7874984741211,84.81749725341797,82.0770034790039,84.45600128173828
2018-06-11,84.45600128173828,84.71199798583984,84.02950286865234,84.07550048828125,46710000,84.54509887695312,83.14349975585938,81.32927513122559,77.68182998657227,0.0030463392416790747,0.007783856300996069,84.19950103759766,84.46499633789062,84.7874984741211,83.26349639892578,84.9375
2018-06-12,84.9375,84.97550201416016,84.57599639892578,84.6500015258789,45184000,84.56909942626953,83.57289962768554,81.57229995727539,78.00858993530274,0.005701178257960349,0.007766454511779167,84.45600128173828,84.19950103759766,84.46499633789062,84.81749725341797,85.24299621582031
2018-06-13,85.24299621582031,85.6875,85.00599670410156,85.1405029296875,66550000,84.66019897460937,83.97274932861328,81.89414978027344,78.32139984130859,0.0035967177727189714,0.006374647603695225,84.9375,84.45600128173828,84.19950103759766,84.7874984741211,86.19300079345703
2018-06-14,86.19300079345703,86.23999786376953,85.44349670410156,85.67400360107422,63488000,85.00579986572265,84.44394912719727,82.235599899292,78.63468978881836,0.011144664310384744,0.00654217337062271,85.24299621582031,84.9375,84.45600128173828,84.46499633789062,85.79850006103516
2018-06-15,85.79850006103516,86.04350280761719,85.4260025024414,85.69999694824219,95552000,85.32559967041016,84.81609878540038,82.57112503051758,78.89890975952149,-0.004576946257703773,0.006613907372332516,86.19300079345703,85.24299621582031,84.9375,84.19950103759766,86.18949890136719
2018-06-18,86.18949890136719,86.33699798583984,85.12799835205078,85.31300354003906,62154000,85.67229919433593,85.10869903564453,82.94467506408691,79.21746978759765,0.004557175708828076,0.00628329376885282,85.79850006103516,86.19300079345703,85.24299621582031,84.45600128173828,86.73899841308594
2018-06-19,86.73899841308594,86.80549621582031,85.01950073242188,85.4520034790039,85802000,86.03259887695313,85.30084915161133,83.31797485351562,79.54616973876954,0.006375480989251114,0.006271160928711583,86.18949890136719,85.79850006103516,86.19300079345703,84.9375,87.50399780273438
2018-06-20,87.50399780273438,88.14649963378906,87.06800079345703,87.125,86652000,86.48479919433593,85.57249908447265,83.73967475891114,79.86002975463867,0.008819555259391043,0.006108189688368352,86.73899841308594,86.18949890136719,85.79850006103516,85.24299621582031,86.51100158691406
2018-06-21,86.51100158691406,88.15499877929688,85.87799835205078,88.0,98822000,86.54839935302735,85.777099609375,84.06057472229004,80.1631997680664,-0.011348009699612582,0.006838000136766623,87.50399780273438,86.73899841308594,86.18949890136719,86.19300079345703,85.78350067138672
2018-06-22,85.78350067138672,87.1500015258789,85.59500122070312,87.13099670410156,81502000,86.54539947509765,85.93549957275391,84.34207458496094,80.43036972045898,-0.008409345657574563,0.007346821764530895,86.51100158691406,87.50399780273438,86.73899841308594,85.79850006103516,83.15750122070312
2018-06-25,83.15750122070312,85.25,82.31549835205078,85.12550354003906,150224000,85.93899993896484,85.80564956665039,84.47457466125488,80.66272979736328,-0.030611940875939325,0.010567463859939398,85.78350067138672,86.51100158691406,87.50399780273438,86.18949890136719,84.55449676513672
2018-06-26,84.55449676513672,85.07849884033203,83.16699981689453,83.61849975585938,87732000,85.502099609375,85.76734924316406,84.67012443542481,80.91231979370117,0.016799393006361685,0.01109555212539481,83.15750122070312,85.78350067138672,86.51100158691406,86.73899841308594,83.02549743652344
2018-06-27,83.02549743652344,85.59750366210938,83.0,85.40550231933594,97444000,84.60639953613281,85.54559936523438,84.75917434692383,81.06899978637695,-0.018083004300295413,0.011925307994764173,84.55449676513672,83.15750122070312,85.78350067138672,87.50399780273438,85.07250213623047
2018-06-28,85.07250213623047,85.2750015258789,83.05850219726562,83.62699890136719,90594000,84.31869964599609,85.43354949951171,84.93874931335449,81.24260986328125,0.024655133217022396,0.013033711274346388,83.02549743652344,84.55449676513672,83.15750122070312,86.51100158691406,84.98999786376953
2018-06-29,84.98999786376953,86.17050170898438,84.71600341796875,85.8499984741211,90870000,84.15999908447266,85.35269927978516,85.08439903259277,81.38549987792969,-0.0009698112831901806,0.012995534982219462,85.07250213623047,83.02549743652344,84.55449676513672,85.78350067138672,85.68900299072266
2018-07-02,85.68900299072266,85.69450378417969,83.90299987792969,84.13500213623047,63714000,84.66629943847656,85.3026496887207,85.20567436218262,81.57179000854492,0.008224557530564391,0.012749156426326026,84.98999786376953,85.07250213623047,83.02549743652344,83.15750122070312,84.697998046875
2018-07-03,84.697998046875,86.25,84.6240005493164,86.197998046875,43546000,84.69499969482422,85.0985496520996,85.19969940185547,81.74789001464843,-0.011565135656379955,0.012396000520718249,85.68900299072266,84.98999786376953,85.07250213623047,84.55449676513672,84.98650360107422
2018-07-05,84.98650360107422,85.53450012207031,84.10749816894531,85.26899719238281,59662000,85.08720092773437,84.8468002319336,85.20964965820312,81.98753005981445,0.0034062854005068033,0.0124188009720776,84.697998046875,85.68900299072266,84.98999786376953,83.02549743652344,85.53150177001953
2018-07-06,85.53150177001953,85.76349639892578,84.58350372314453,84.80000305175781,53006000,85.17900085449219,84.74885025024415,85.26297492980957,82.23799011230469,0.006412761389779309,0.01245591124247043,84.98650360107422,84.697998046875,85.68900299072266,85.07250213623047,86.95099639892578
2018-07-09,86.95099639892578,86.97799682617188,85.8115005493164,86.20249938964844,60240000,85.57120056152344,84.86559982299805,85.40054969787597,82.45904998779297,0.01659616164256117,0.012909028066214837,85.53150177001953,84.98650360107422,84.697998046875,84.98999786376953,87.15350341796875
2018-07-10,87.15350341796875,87.5,86.55000305175781,86.92649841308594,60058000,85.86410064697266,85.26520004272462,85.5354248046875,82.62950012207031,0.0023289787055904565,0.01290605314679821,86.95099639892578,85.53150177001953,84.98650360107422,85.68900299072266,87.75
2018-07-11,87.75,87.8479995727539,86.69999694824219,86.89949798583984,64196000,86.47450103759766,85.58475036621094,85.6760498046875,82.81837005615235,0.006844206585369106,0.012927437578698206,87.15350341796875,86.95099639892578,85.53150177001953,84.697998046875,89.83100128173828
2018-07-12,89.83100128173828,89.9000015258789,88.10900115966797,88.22550201416016,90654000,87.44340057373047,86.26530075073242,85.9054500579834,83.03273010253906,0.023715114321803732,0.013833004667401588,87.75,87.15350341796875,86.95099639892578,84.98650360107422,90.65149688720705
2018-07-13,90.65149688720705,90.76499938964844,89.7614974975586,90.19650268554688,87664000,88.46739959716797,86.82320022583008,86.1283748626709,83.27608001708984,0.00913376889672457,0.013775704365779257,89.83100128173828,87.75,87.15350341796875,85.53150177001953,91.12449645996094
2018-07-16,91.12449645996094,92.09750366210938,90.72250366210938,91.09750366210938,109324000,89.302099609375,87.43665008544922,86.3946746826172,83.52649002075195,0.0052177800587498435,0.013680335167366423,90.65149688720705,89.83100128173828,87.75,86.95099639892578,92.19650268554688
2018-07-17,92.19650268554688,92.58450317382812,89.86900329589844,90.5780029296875,113658000,90.31069946289062,88.08740005493163,86.69502487182618,83.78947006225586,0.011764193682617163,0.013814858983476909,91.12449645996094,90.65149688720705,89.83100128173828,87.15350341796875,92.14600372314452
2018-07-18,92.14600372314452,92.94400024414062,91.5634994506836,92.4000015258789,97238000,91.18990020751953,88.83220062255859,86.9653751373291,84.03225006103516,-0.0005477318654329988,0.013824834744968564,92.19650268554688,91.12449645996094,90.65149688720705,87.75,90.64849853515624
2018-07-19,90.64849853515624,92.0500030517578,90.5634994506836,91.4729995727539,93538000,91.35339965820313,89.3984001159668,87.12260017395019,84.25283004760742,-0.016251439318926697,0.01440521142180691,92.14600372314452,92.19650268554688,91.12449645996094,89.83100128173828,90.68499755859376
2018-07-20,90.68499755859376,91.74199676513672,90.50299835205078,91.25050354003906,77688000,91.36009979248047,89.91374969482422,87.33129997253418,84.45852996826171,0.000402643441726358,0.01407373285523727,90.64849853515624,92.14600372314452,92.19650268554688,90.65149688720705,90.0999984741211
2018-07-23,90.0999984741211,90.9499969482422,88.49949645996094,90.6104965209961,77770000,91.1552001953125,90.22864990234375,87.5471248626709,84.65144989013672,-0.006450891550112137,0.014000800023093755,90.68499755859376,90.64849853515624,92.14600372314452,91.12449645996094,91.46199798583984
2018-07-24,91.46199798583984,92.0,90.46900177001952,91.45050048828124,85574000,91.0082992553711,90.65949935913086,87.96234970092773,84.8777798461914,0.01511653201758878,0.011872077439756714,90.0999984741211,90.68499755859376,90.64849853515624,92.19650268554688,93.18049621582033
2018-07-25,93.18049621582033,93.19200134277344,91.13200378417967,91.46499633789062,74764000,91.21519775390625,91.20254898071289,88.39364967346191,85.13984970092774,0.018789205001256803,0.011985393638740457,91.46199798583984,90.0999984741211,90.68499755859376,92.14600372314452,90.4000015258789
2018-07-26,90.4000015258789,92.23400115966795,90.2249984741211,91.9499969482422,198488000,91.16549835205078,91.25944900512695,88.76237487792969,85.37172973632812,-0.029839878546057186,0.013380941312933109,93.18049621582033,91.46199798583984,90.0999984741211,90.64849853515624,90.8635025024414
2018-07-27,90.8635025024414,94.00250244140624,90.32649993896484,93.80249786376952,193620000,91.20119934082031,91.2806495666504,89.05192489624024,85.60171981811523,0.005127223105519718,0.012505044438448238,90.4000015258789,93.18049621582033,91.46199798583984,90.68499755859376,88.96099853515625
2018-07-30,88.96099853515625,91.4749984741211,88.3010025024414,91.3665008544922,131246000,90.97339935302735,91.06429977416992,89.25047492980957,85.79917984008789,-0.020938043492589764,0.013617647155998986,90.8635025024414,90.4000015258789,93.18049621582033,90.0999984741211,88.87200164794922
2018-07-31,88.87200164794922,90.09149932861328,86.96600341796875,89.32450103759766,114774000,90.45540008544921,90.73184967041016,89.4096248626709,86.00224990844727,-0.0010004034202905077,0.013565192203391746,88.96099853515625,90.8635025024414,90.4000015258789,91.46199798583984,89.8584976196289
2018-08-01,89.8584976196289,89.9219970703125,88.8010025024414,89.19999694824219,83062000,89.79100036621094,90.50309906005859,89.66764984130859,86.21395980834961,0.011100188511422582,0.013324551501053989,88.87200164794922,88.96099853515625,90.8635025024414,93.18049621582033,91.71649932861328
2018-08-02,91.71649932861328,91.8280029296875,89.30000305175781,89.4384994506836,87094000,90.0542999267578,90.60989913940429,90.00414962768555,86.46688980102539,0.020676972776122904,0.013896470305016298,89.8584976196289,88.87200164794922,88.96099853515625,90.4000015258789,91.16449737548828
2018-08-03,91.16449737548828,92.0500030517578,91.0749969482422,91.88700103759766,69210000,90.11449890136718,90.65784912109375,90.28579940795899,86.68831970214843,-0.006018567620502124,0.014055731722570899,91.71649932861328,89.8584976196289,88.87200164794922,90.8635025024414,92.3874969482422
2018-08-06,92.3874969482422,92.38849639892578,90.9459991455078,91.29049682617188,67836000,90.79979858398437,90.88659896850587,90.5576244354248,86.9329995727539,0.013415305387102894,0.01391451241516085,91.16449737548828,91.71649932861328,89.8584976196289,88.96099853515625,93.1240005493164
2018-08-07,93.1240005493164,93.48600006103516,92.3134994506836,92.72650146484376,67550000,91.65019836425782,91.05279922485352,90.85614929199218,87.18532958984375,0.00797189690599387,0.013954584305204928,92.3874969482422,91.16449737548828,91.71649932861328,88.87200164794922,94.32599639892578
2018-08-08,94.32599639892578,94.57550048828124,92.7249984741211,93.0500030517578,79260000,92.54369812011718,91.16734924316407,91.18494911193848,87.4589794921875,0.012907476510019888,0.014098210300774456,93.1240005493164,92.3874969482422,91.16449737548828,89.8584976196289,94.9260025024414
2018-08-09,94.9260025024414,95.72850036621094,93.8740005493164,94.0999984741211,97208000,93.18559875488282,91.61994934082031,91.43969917297363,87.73260955810547,0.006360983466085601,0.01331472173434851,94.32599639892578,93.1240005493164,92.3874969482422,91.71649932861328,94.31500244140624
