Date,Close,High,Low,Open,Volume,MA_5,MA_10,MA_20,MA_50,Daily_Return,Volatility,Close_1,Close_2,Close_3,Close_5,Target
2018-04-04,84.93889617919922,85.33447454542932,80.70713201728809,80.81752140967053,35560000,83.01986846923828,83.1560157775879,85.02994956970215,84.67924377441406,0.029205363943374918,0.026693212389614238,82.52861785888672,81.4338607788086,83.96373748779297,82.30780792236328,84.98485565185547
2018-04-05,84.98485565185547,85.61962248045232,84.08330988523379,85.04005734476695,29771900,83.56999359130859,83.14681549072266,84.96187210083008,84.69598114013672,0.0005410886498842249,0.026657049432776733,84.93889617919922,82.52861785888672,81.4338607788086,82.2342300415039,83.00698852539062
2018-04-06,83.00698852539062,85.0584705477869,82.31702688205816,84.16611903275914,38026000,83.37864379882812,83.1872947692871,84.7686824798584,84.67462585449219,-0.023273171570323936,0.02708270897274352,84.98485565185547,84.93889617919922,82.52861785888672,83.96373748779297,83.50373077392578
2018-04-09,83.50373077392578,85.71160880285278,83.3657440997716,83.75212082470486,31533900,83.79261779785156,83.51755294799804,84.50327644348144,84.65386550903321,0.005984342491635042,0.02655287038845381,83.00698852539062,84.98485565185547,84.93889617919922,81.4338607788086,85.44482421875
2018-04-10,85.44482421875,85.81280506582843,84.30408990959266,84.99405136587063,26812000,84.37585906982422,83.43475494384765,84.32434577941895,84.6402458190918,0.02324558947048061,0.02716767619102458,83.50373077392578,83.00698852539062,84.98485565185547,82.52861785888672,84.50647735595703
2018-04-11,84.50647735595703,85.8220041097717,84.1568994212964,84.64447104707199,24872100,84.28937530517578,83.65462188720703,84.20705146789551,84.61042282104492,-0.010981904069352177,0.02674056824966534,85.44482421875,83.50373077392578,83.00698852539062,84.93889617919922,86.08880615234375
2018-04-12,86.08880615234375,86.62237811456508,85.03086368067098,85.03086368067098,26758900,84.51016540527344,84.04007949829102,84.19463310241699,84.63385589599609,0.01872434925575761,0.02706918142197217,84.50647735595703,85.44482421875,83.50373077392578,84.98485565185547,85.62883758544922
2018-04-13,85.62883758544922,86.64077988059141,85.04007090396094,86.5211890610759,23346100,85.03453521728515,84.20658950805664,84.1440357208252,84.60651885986329,-0.005342954414776835,0.027084530271644272,86.08880615234375,84.50647735595703,85.44482421875,83.00698852539062,86.63157653808594
2018-04-16,86.63157653808594,87.08235650209282,85.94161494026369,86.53958306210677,20288100,85.66010437011718,84.72636108398437,84.12425651550294,84.61297180175781,0.011710295046760244,0.027199079355904723,85.62883758544922,86.08880615234375,84.50647735595703,83.50373077392578,88.37947082519531
2018-04-17,88.37947082519531,88.81184783471846,87.28472963245811,87.3951260025443,26771000,86.24703369140624,85.31144638061524,84.27052803039551,84.69979843139649,0.020176180059945592,0.027197194156209283,86.63157653808594,85.62883758544922,86.08880615234375,85.44482421875,88.7198486328125
2018-04-18,88.7198486328125,88.97743312770801,87.87349055417586,88.51745881006572,21043300,87.08970794677734,85.68954162597656,84.42277870178222,84.86265502929687,0.0038513220823692684,0.02720002491453501,88.37947082519531,86.63157653808594,85.62883758544922,84.50647735595703,88.41625213623047
2018-04-19,88.41625213623047,89.29940186637565,87.70788785085404,88.71983682996323,23552500,87.5551971435547,86.03268127441406,84.58974838256836,84.95845840454102,-0.003421968153243138,0.02714914006584131,88.7198486328125,88.37947082519531,86.63157653808594,86.08880615234375,87.3951416015625
2018-04-20,87.3951416015625,88.41628539650456,86.521192993008,88.23229843217293,31154400,87.90845794677735,86.47149658203125,84.82939567565919,85.06533798217774,-0.011548900909016724,0.026354497320186927,88.41625213623047,88.7198486328125,88.37947082519531,85.62883758544922,87.71710205078125
2018-04-23,87.71710205078125,88.58185602456547,87.05473790223598,88.07588146146807,22331800,88.12556304931641,86.8928337097168,85.20519332885742,85.26289611816406,0.0036839627846427803,0.02524127054452761,87.3951416015625,88.41625213623047,88.7198486328125,86.63157653808594,85.6656265258789
2018-04-24,85.6656265258789,88.7474533051082,85.01246378307194,88.53586201329529,34524800,87.58279418945312,86.91491394042968,85.17483444213867,85.36137237548829,-0.023387406525522292,0.01970684555106898,87.71710205078125,87.3951416015625,88.41625213623047,88.37947082519531,84.92046356201172
2018-04-25,84.92046356201172,85.83121784250085,83.05296879516607,85.83121784250085,33729300,86.82291717529297,86.95631256103516,85.30546722412109,85.42754821777343,-0.008698505971261206,0.01667857550891296,85.6656265258789,87.71710205078125,87.3951416015625,88.7198486328125,86.71437072753906
2018-04-26,86.71437072753906,87.53312454965037,85.64722681366479,86.06120796038577,42529000,86.48254089355468,87.01886901855468,85.52947425842285,85.51678298950195,0.021124556912214487,0.017216649177707183,84.92046356201172,85.6656265258789,87.71710205078125,88.41625213623047,88.14947509765625
2018-04-27,88.14947509765625,90.06296988155927,86.39237691086181,89.78698249245082,48272800,86.63340759277344,87.27093276977538,85.73876113891602,85.6089616394043,0.01654978705463206,0.016994556914776346,86.71437072753906,84.92046356201172,85.6656265258789,87.3951416015625,86.03359985351562
2018-04-30,86.03359985351562,88.68305661739622,85.69322332440437,88.61866048875476,41523600,86.29670715332031,87.21113510131836,85.96874809265137,85.62478408813476,-0.024003265382993577,0.01641947414034417,88.14947509765625,86.71437072753906,84.92046356201172,87.71710205078125,87.3951416015625
2018-05-01,87.3951416015625,87.66192761290034,85.36205546549081,85.74843230177893,31408900,86.64261016845703,87.11270217895508,86.21207427978516,85.67998107910157,0.015825697754889845,0.01650854209210642,86.03359985351562,88.14947509765625,86.71437072753906,85.6656265258789,86.0244140625
2018-05-02,86.0244140625,87.55152541741505,85.73003072789876,87.38593435303609,27471000,86.86340026855468,86.84315872192383,86.2663501739502,85.69451644897461,-0.01568425331137624,0.015794026301233964,87.3951416015625,86.03359985351562,88.14947509765625,84.92046356201172,86.53959655761719
2018-05-03,86.53959655761719,87.33075320799,85.04927674719676,85.51845267210469,31142500,86.82844543457031,86.6554931640625,86.34408721923828,85.74198608398437,0.005988794003791709,0.015837082968293115,86.0244140625,87.3951416015625,86.03359985351562,86.71437072753906,87.54231262207031
2018-05-04,87.54231262207031,87.73550098688511,85.48162269341067,85.84960353914639,22531300,86.70701293945312,86.67021026611329,86.57085342407227,85.80509399414062,0.011586789219493632,0.01491336657798648,86.53959655761719,86.0244140625,87.3951416015625,88.14947509765625,88.51746368408203
2018-05-07,88.51746368408203,88.96823657496998,87.48711862911527,87.55151475638498,24242000,87.2037857055664,86.75024642944337,86.82154006958008,85.84483581542969,0.011139196952924424,0.015016050013301257,87.54231262207031,86.53959655761719,86.0244140625,86.03359985351562,88.14029693603516
2018-05-08,88.14029693603516,88.4622846479587,87.45033529960365,88.1770957322165,23484600,87.35281677246094,86.99771347045899,86.95631370544433,85.85201095581054,-0.004260930355991399,0.014309802092277875,88.51746368408203,87.54231262207031,86.53959655761719,87.3951416015625,89.17984008789062
2018-05-09,89.17984008789062,89.20743742926828,87.44113739457332,88.3242874119208,27327400,87.98390197753906,87.42365112304688,87.18998184204102,85.90242401123047,0.011794187085730767,0.014156958585023383,88.14029693603516,88.51746368408203,87.54231262207031,86.0244140625,90.07219696044922
2018-05-10,90.07219696044922,90.10898873872432,89.28104037313035,89.65821575899938,22388100,88.69042205810547,87.75943374633789,87.38915138244629,85.97859664916992,0.010006262308601688,0.013769429906592813,89.17984008789062,88.14029693603516,88.51746368408203,86.53959655761719,89.87897491455078
2018-05-11,89.87897491455078,90.03537150985886,89.27181249161329,89.97097538896169,16778300,89.15775451660156,87.93238372802735,87.60165824890137,86.06783111572265,-0.0021451907738331277,0.013693702540374383,90.07219696044922,89.17984008789062,88.14029693603516,87.54231262207031,90.1825714111328
2018-05-14,90.1825714111328,90.78974093200358,89.52020721332894,90.08137649098768,19454100,89.49077606201172,88.34728088378907,87.77920799255371,86.15945770263671,0.0033778366616958877,0.013524910120787543,89.87897491455078,90.07219696044922,89.17984008789062,88.51746368408203,89.5294189453125
2018-05-15,89.5294189453125,90.01699069727478,88.62786601286436,89.45582135518357,24594000,89.76860046386719,88.56070861816406,87.83670539855957,86.22716583251953,-0.0072425575762599115,0.012974389162692125,90.1825714111328,89.87897491455078,90.07219696044922,88.14029693603516,89.7603988647461
2018-05-16,89.7603988647461,89.99138290348755,89.27071383046595,89.9544246114001,17384700,89.88471221923828,88.93430709838867,87.88873291015625,86.30538131713867,0.00257993319016947,0.012961382474032964,89.5294189453125,90.1825714111328,89.87897491455078,89.17984008789062,88.86418151855469
2018-05-17,88.86418151855469,90.12073527942135,88.540805267392,89.40006619138063,17246700,89.64310913085937,89.16676559448243,87.91112937927247,86.35573684692383,-0.009984551734689373,0.013151913882160688,89.7603988647461,89.5294189453125,90.1825714111328,90.07219696044922,89.03047180175781
2018-05-18,89.03047180175781,89.55711502960776,88.70709561782752,88.70709561782752,17865800,89.47340850830078,89.31558151245117,87.99289588928222,86.3989306640625,0.001871285824743829,0.012852626200741558,88.86418151855469,89.7603988647461,89.5294189453125,89.87897491455078,90.17617797851562
2018-05-21,90.17617797851562,90.5549952304034,89.43703319658043,89.62181762979566,19422500,89.47212982177734,89.48145294189453,88.11584968566895,86.42621719360352,0.012868697127753403,0.01311476195321123,89.03047180175781,88.86418151855469,89.7603988647461,90.1825714111328,90.0837631225586
2018-05-22,90.0837631225586,90.70279857223878,89.80657949332172,90.25007189028622,15441200,89.58299865722657,89.67579956054688,88.33675651550293,86.44742370605469,-0.0010248256028221325,0.01176856044215346,90.17617797851562,89.03047180175781,88.86418151855469,89.5294189453125,91.1555404663086
2018-05-23,91.1555404663086,91.22021571237924,88.99352629223954,89.35386081307219,21251200,89.86202697753906,89.87336959838868,88.64851036071778,86.53348724365235,0.01189756407369269,0.011629684533683383,90.0837631225586,90.17617797851562,89.03047180175781,89.7603988647461,90.83216094970705
2018-05-24,90.83216094970705,91.41424523752954,89.4462567201463,91.22021949127983,26649300,90.25562286376953,89.94936599731446,88.85439987182617,86.6233869934082,-0.0035475574490293482,0.010963905734255031,91.1555404663086,90.0837631225586,90.17617797851562,88.86418151855469,90.87835693359376
2018-05-25,90.87835693359376,91.45119986317953,90.41638887559422,90.82292302233722,18363900,90.62519989013671,90.04930419921875,88.99084396362305,86.70813842773437,0.0005085862034295285,0.01044730959445966,90.83216094970705,91.1555404663086,90.0837631225586,89.03047180175781,90.55500030517578
2018-05-29,90.55500030517578,91.35882038869045,89.83433110654555,90.39792577415857,28671000,90.70096435546876,90.08654708862305,89.21691398620605,86.77869522094727,-0.0035581258214677502,0.008659873324303879,90.87835693359376,90.83216094970705,91.1555404663086,90.17617797851562,91.42346954345705
2018-05-30,91.42346954345705,91.70065317873971,90.46258225237509,90.83215103398844,22158500,90.96890563964844,90.2759521484375,89.41833038330078,86.89808380126954,0.009590516651255765,0.008261760708049376,90.55500030517578,90.87835693359376,90.83216094970705,90.0837631225586,91.32183837890624
2018-05-31,91.32183837890624,92.3843662762444,91.10933702888232,91.73761384259832,34140900,91.00216522216797,90.43209609985351,89.68320159912109,87.0110238647461,-0.0011116528945830373,0.00716281484034373,91.42346954345705,90.55500030517578,90.87835693359376,91.1555404663086,93.12355041503906
2018-06-01,93.12355041503906,93.18822568094627,91.6267709123752,91.7284044800973,28655600,91.46044311523437,90.85803298950195,90.01239929199218,87.17195770263672,0.01972925718662477,0.008065026079407407,91.32183837890624,91.42346954345705,90.55500030517578,90.83216094970705,93.93658447265624
2018-06-04,93.93658447265624,94.112134592737,93.17895712941178,93.55777432557063,27281600,92.07208862304688,91.3486442565918,90.33211288452148,87.39864547729492,0.008730702963896775,0.007942451812248567,93.12355041503906,91.32183837890624,91.42346954345705,90.87835693359376,94.41703033447266
2018-06-05,94.41703033447266,94.54638082183392,93.80722913770713,94.24148022345112,23514400,92.84449462890625,91.7727294921875,90.62709121704101,87.68296310424805,0.005114576653106662,0.007751866264020294,93.93658447265624,93.12355041503906,91.32183837890624,90.55500030517578,94.69422912597656
2018-06-06,94.69422912597656,94.7958626825942,94.14911009418611,94.68499483833826,21122900,93.49864654541015,92.2337760925293,90.95478782653808,87.8513916015625,0.002935898222194977,0.007548762256907863,94.41703033447266,93.93658447265624,93.12355041503906,91.42346954345705,93.20667266845705
2018-06-07,93.20667266845705,94.87900182862973,92.74470461132914,94.84204353817071,28232200,93.87561340332032,92.43888931274414,91.1561294555664,88.06936889648438,-0.01570905081808671,0.008434392937414286,94.69422912597656,94.41703033447266,93.93658447265624,91.32183837890624,93.89962768554688
2018-06-08,93.89962768554688,94.1952869693758,92.89254067312352,93.4007013223843,22165100,94.03082885742188,92.74563598632812,91.34750099182129,88.30267684936524,0.0074346073864768325,0.008328775970790736,93.20667266845705,94.69422912597656,94.41703033447266,93.12355041503906,93.36373138427734
2018-06-11,93.36373138427734,93.86265059846076,93.0126312087984,93.32677310006524,23490900,93.9162582397461,92.99417343139649,91.52173881530761,88.49067672729493,-0.005707118488948115,0.008461707246927967,93.89962768554688,93.20667266845705,94.69422912597656,93.93658447265624,93.60398864746094
2018-06-12,93.60398864746094,93.73333917154643,93.08658655111898,93.4099628613327,18325200,93.75364990234375,93.299072265625,91.69280967712402,88.73407928466797,0.0025733468405917392,0.008456411444889907,93.36373138427734,93.89962768554688,93.20667266845705,94.41703033447266,93.1789779663086
2018-06-13,93.1789779663086,94.25074749836529,92.91103558329442,93.98280511535113,29492900,93.45059967041016,93.47462310791016,91.87528762817382,88.9470864868164,-0.0045405189169134275,0.00832323794180942,93.60398864746094,93.36373138427734,93.89962768554688,94.69422912597656,93.70560455322266
2018-06-14,93.70560455322266,94.26920618014844,93.31755305408234,93.91811297365103,25691800,93.55038604736328,93.7129997253418,92.07254791259766,89.12242065429687,0.005651774664286124,0.008362122243585433,93.1789779663086,93.60398864746094,93.36373138427734,93.20667266845705,92.5137176513672
2018-06-15,92.5137176513672,93.80722958015356,92.45828374197173,93.78875396004608,65738600,93.27320404052735,93.6520164489746,92.25502471923828,89.27299789428712,-0.012719483616142613,0.008590860298748074,93.70560455322266,93.1789779663086,93.60398864746094,93.89962768554688,93.18820190429688
2018-06-18,93.18820190429688,93.41918594489864,91.85773157472728,92.40285757606564,23586000,93.23809814453125,93.57717819213867,92.46291122436523,89.47662216186524,0.007290640459087783,0.008670047894013894,92.5137176513672,93.70560455322266,93.1789779663086,93.36373138427734,93.18820190429688
2018-06-19,93.18820190429688,93.31755240310798,91.93164815949748,92.0702399936732,28653100,93.15494079589844,93.4542953491211,92.6135124206543,89.67031158447266,0.0,0.008316319347246255,93.18820190429688,92.5137176513672,93.70560455322266,93.60398864746094,94.12137603759766
2018-06-20,94.12137603759766,94.721928882436,93.42842394056272,93.6594079729077,26180800,93.34342041015626,93.3970100402832,92.81539306640624,89.84384262084961,0.010013865642124253,0.008492020917553052,93.18820190429688,93.18820190429688,92.5137176513672,93.1789779663086,93.44692993164062
2018-06-21,93.44692993164062,94.6665257368256,93.2067044861885,94.31543243122292,23198200,93.29168548583985,93.42103576660156,92.92996253967286,90.02265167236328,-0.0071657059676605295,0.00841920981105887,94.12137603759766,93.18820190429688,93.18820190429688,93.70560455322266,92.77244567871094
2018-06-22,92.77244567871094,93.10505625586956,92.05176945582303,92.77244567871094,38923100,93.34343109130859,93.30831756591797,93.02697677612305,90.15632446289062,-0.007217832125925305,0.008568552410708237,93.44692993164062,94.12137603759766,93.18820190429688,92.5137176513672,90.90607452392578
2018-06-25,90.90607452392578,92.49524578239142,89.89898753401046,92.39361224499606,35433300,92.88700561523437,93.06255187988282,93.02836265563965,90.26186920166016,-0.020117731521800852,0.009795892385895757,92.77244567871094,93.44692993164062,94.12137603759766,93.18820190429688,91.54360961914062
2018-06-26,91.54360961914062,92.46754591231142,91.23870895061638,91.30338420917536,26897200,92.55808715820312,92.85651397705078,93.07779312133789,90.36010986328125,0.007013118744304103,0.009875219164761419,90.90607452392578,92.77244567871094,93.44692993164062,93.18820190429688,90.12074279785156
2018-06-27,90.12074279785156,92.41210075359812,89.99139228659527,92.00557359639582,31298400,91.75796051025391,92.55069046020508,93.01265678405761,90.39493530273438,-0.015543049123896036,0.010261150978484027,91.54360961914062,90.90607452392578,92.77244567871094,94.12137603759766,91.1278076171875
2018-06-28,91.1278076171875,91.57130001082368,89.86201977421742,89.97288758582212,26650700,91.29413604736328,92.29291076660157,93.00295524597168,90.44309448242187,0.01117461738630876,0.010595473420867542,90.12074279785156,91.54360961914062,90.90607452392578,93.44692993164062,91.10936737060548
2018-06-29,91.10936737060548,92.31048748917767,90.85066631099303,91.405026731459,28053200,90.9615203857422,92.1524757385254,92.90224609375,90.49695678710937,-0.00020235586770045444,0.009519625294215944,91.1278076171875,90.12074279785156,91.54360961914062,92.77244567871094,92.40287017822266
2018-07-02,92.40287017822266,92.44906276319875,90.54575626476569,90.6381484837924,19564500,91.26087951660156,92.07394256591797,92.82556037902832,90.59711135864258,0.014197253750600547,0.009886617363020987,91.10936737060548,91.1278076171875,90.12074279785156,90.90607452392578,91.51588439941406
2018-07-03,91.51588439941406,92.97569825358748,91.41425085241116,92.83711346137795,14670300,91.25533447265624,91.90671081542969,92.6805030822754,90.67308700561523,-0.009599115017724147,0.00997227222694908,92.40287017822266,91.10936737060548,91.1278076171875,91.54360961914062,92.171875
2018-07-05,92.171875,92.31970112281572,91.49739848913366,91.9316496202166,18977400,91.66556091308594,91.71176071166992,92.55438537597657,90.80321197509765,0.007168051807519227,0.010115492704747169,91.51588439941406,92.40287017822266,91.10936737060548,90.12074279785156,93.46538543701172
2018-07-06,93.46538543701172,93.71484509890726,92.08871548169016,92.2919825649765,19234600,92.13307647705078,91.71360626220704,92.5673210144043,90.97411041259765,0.014033678245253478,0.010071909976199557,92.171875,91.51588439941406,92.40287017822266,91.1278076171875,94.10289001464844
2018-07-09,94.10289001464844,94.47246586304708,93.54852976658697,93.91810561498562,18212000,92.73178100585938,91.84665069580078,92.57748413085938,91.12188079833984,0.006820755883645724,0.010049571827392327,93.46538543701172,92.171875,91.51588439941406,91.10936737060548,94.35235595703124
2018-07-10,94.35235595703124,94.71269046785622,94.11213060012362,94.24148108867244,19293100,93.12167816162109,92.19127883911133,92.62691535949708,91.24593841552735,0.00265099129627111,0.009966354987998667,94.10289001464844,93.46538543701172,92.171875,92.40287017822266,94.22301483154295
2018-07-11,94.22301483154295,94.55562537152548,93.40994648092858,93.4561461096039,19644600,93.66310424804686,92.45921936035157,92.65786666870117,91.40972671508788,-0.0013708309048179323,0.009963735465006042,94.35235595703124,94.10289001464844,93.46538543701172,91.51588439941406,96.26490783691406
2018-07-12,96.26490783691406,96.46817491378071,94.91596193024918,94.95291317234016,24335900,94.48171081542968,93.07363586425781,92.81216316223144,91.58712203979492,0.021670851957154236,0.010957198354333694,94.22301483154295,94.35235595703124,94.10289001464844,92.171875,97.4105987548828
2018-07-13,97.4105987548828,97.56766622501716,96.172520518998,96.43122858925204,24635200,95.2707534790039,93.70191497802735,92.99741287231446,91.81484573364258,0.011901438890999483,0.011163380439332474,96.26490783691406,94.22301483154295,94.35235595703124,93.46538543701172,96.9301528930664
2018-07-16,96.9301528930664,97.7709311935536,96.5698112796302,97.3828796702518,21786900,95.8362060546875,94.28399353027343,93.21823463439941,92.02265686035156,-0.004932172350416986,0.010751157961533335,97.4105987548828,96.26490783691406,94.22301483154295,94.10289001464844,97.89104461669922
2018-07-17,97.89104461669922,98.39921238290734,96.38503103996092,96.6529734031366,25901700,96.5439437866211,94.83281097412109,93.45337677001953,92.22963150024414,0.009913238501675137,0.010829790882091942,96.9301528930664,97.4105987548828,96.26490783691406,94.35235595703124,97.12417602539062
2018-07-18,97.12417602539062,97.9834369746251,96.75460013502897,97.8818034285488,29493900,97.12417602539062,95.39364013671874,93.65017547607422,92.40176574707031,-0.007833899355261131,0.011064867297919397,97.89104461669922,96.9301528930664,97.4105987548828,94.22301483154295,96.4589385986328
2018-07-19,96.4589385986328,97.2997168568868,95.98772917310774,96.94862364616488,40171600,97.16298217773438,95.82234649658203,93.76705360412598,92.56813858032227,-0.0068493495026811235,0.011074882879947815,97.12417602539062,97.89104461669922,96.9301528930664,96.26490783691406,98.18670654296876
2018-07-20,98.18670654296876,99.96990386656158,98.01116344104942,99.85903602304926,56004000,97.31820373535156,96.29447860717774,94.00404243469238,92.74827590942382,0.017911952686160415,0.011479900700403427,96.4589385986328,97.12417602539062,97.89104461669922,97.4105987548828,99.75737762451172
2018-07-23,99.75737762451172,99.91444506308927,98.05733160691597,98.21440609456626,29707000,97.88364868164062,96.85992736816407,94.35328903198243,92.94197952270508,0.015996779369064518,0.011614242861594072,98.18670654296876,96.4589385986328,97.12417602539062,96.9301528930664,99.4709930419922
2018-07-24,99.4709930419922,100.54275556636526,99.1014170839385,100.31177147371608,26316600,98.19963836669922,97.37179107666016,94.78153495788574,93.1338198852539,-0.0028708110551730615,0.010320988403567845,99.75737762451172,98.18670654296876,96.4589385986328,97.89104461669922,102.39984893798828
2018-07-25,102.39984893798828,102.6955082348288,99.41553196284843,99.74814955292824,30702100,99.25477294921875,98.1894744873047,95.32434692382813,93.37816543579102,0.02944432146927145,0.011724630454015067,99.4709930419922,99.75737762451172,98.18670654296876,97.12417602539062,101.28190612792967
2018-07-26,101.28190612792967,102.5569357646338,101.1710312272739,102.31671033775042,31372100,100.21936645507813,98.69117431640625,95.88240509033203,93.61321517944336,-0.010917426360029236,0.011322592839646246,102.39984893798828,99.4709930419922,99.75737762451172,96.4589385986328,99.48944854736328
2018-07-27,99.48944854736328,101.79928900671972,98.06658597851089,101.79928900671972,37005300,100.47991485595703,98.8990592956543,96.30048713684081,93.80779617309571,-0.017697707804810947,0.012405558843144338,101.28190612792967,102.39984893798828,99.4709930419922,98.18670654296876,97.35517120361328
2018-07-30,97.35517120361328,99.3508699611603,96.7915694924326,99.03673500034463,34668300,99.99947357177734,98.94156112670899,96.6127773284912,93.97761596679688,-0.02145229845890595,0.013672277571428484,99.48944854736328,101.28190612792967,102.39984893798828,99.75737762451172,98.01116943359376
2018-07-31,98.01116943359376,98.60248813206182,97.3644097609053,98.389979670546,27655200,99.70750885009765,98.95357360839844,96.89319229125977,94.15722991943359,0.006738196049272949,0.013462641896837806,97.35517120361328,99.48944854736328,101.28190612792967,99.4709930419922,98.19593811035156
2018-08-01,98.19593811035156,98.35300557241744,97.40135241521702,97.9649540605816,23628700,98.86672668457031,99.06074981689453,97.22719497680664,94.31762512207031,0.001885179799665515,0.013136305622096393,98.01116943359376,97.35517120361328,99.48944854736328,102.39984893798828,99.38782501220705
2018-08-02,99.38782501220705,99.86826877454448,96.86547587498092,97.3828849833532,26104300,98.48791046142578,99.35363845825195,97.58799247741699,94.50370635986329,0.012137843222354672,0.013253623102534692,98.19593811035156,98.01116943359376,97.35517120361328,101.28190612792967,99.82205963134766
2018-08-03,99.82205963134766,99.83130096632338,98.6948564327975,99.60031693544256,18659600,98.55443267822265,99.51717376708984,97.90582618713378,94.67703674316407,0.0043690926840112,0.013037554248816014,99.38782501220705,98.19593811035156,98.01116943359376,99.48944854736328,99.90520477294922
2018-08-06,99.90520477294922,100.17314707930294,99.37856149468786,99.89597048757597,20265900,99.06443939208984,99.53195648193359,98.19594192504883,94.8584976196289,0.0008329335410290906,0.01302302501528452,99.82205963134766,99.38782501220705,98.19593811035156,97.35517120361328,100.5981674194336
2018-08-07,100.5981674194336,100.80143450421558,99.94217358613854,100.30250812767986,16080200,99.58183898925782,99.64467391967773,98.50823249816895,95.0528938293457,0.006936201652949281,0.013050878648720975,99.90520477294922,99.82205963134766,99.38782501220705,98.01116943359376,101.16177368164062
2018-08-08,101.16177368164062,101.40199907003468,100.4873041956721,101.01394755352618,15487500,100.17500610351563,99.52086639404297,98.85517044067383,95.265029296875,0.005602549993352524,0.013012882158733077,100.5981674194336,99.90520477294922,99.82205963134766,98.19593811035156,101.3281021118164
2018-08-09,101.3281021118164,101.78083601785872,101.2634268465354,101.36506041327344,13677200,100.5630615234375,99.52548599243164,99.10833015441895,95.46312194824219,0.0016441826207913568,0.01230352757481769,101.16177368164062,100.5981674194336,99.90520477294922,99.38782501220705,100.70905303955078
